split	value
Sp015	100
Sp007	100
Sp006	100
Sp014	100
Sp004	100
Sp000	100
Sp001	100
Sp002	100
Sp017	100
Sp016	100
Sp018	100
Sp009	100
Sp003	100
Sp019	100
Sp013	100
Sp012	100
Sp008	100
Sp005	100
Sp011	100
Sp010	100
Sp007Sp015	0.535
Sp004Sp014	0.71
Sp000Sp001	1.0
Sp000Sp001Sp002	1.0
Sp000Sp001Sp002Sp004Sp014	0.43
Sp000Sp001Sp002Sp004Sp006Sp014	0.075
Sp009Sp018	0.565
Sp009Sp016Sp018	0.855
Sp009Sp016Sp017Sp018	0.95
Sp003Sp009Sp016Sp017Sp018	0.02
Sp005Sp007Sp008Sp010Sp011Sp012Sp013Sp015Sp019	0.005
Sp005Sp008Sp010Sp011Sp012Sp013Sp019	0.005
Sp012Sp013	1.0
Sp008Sp012Sp013	0.805
Sp008Sp012Sp013Sp019	0.21
Sp005Sp008Sp012Sp013Sp019	0.005
Sp010Sp011	1.0
Sp009Sp016	0.365
Sp005Sp009Sp016Sp017Sp018	0.655
Sp004Sp005Sp009Sp014Sp016Sp017Sp018	0.35
Sp003Sp006Sp007Sp008Sp010Sp011Sp012Sp013Sp015Sp019	0.345
Sp007Sp019	0.115
Sp003Sp008Sp012Sp013	0.355
Sp003Sp007Sp008Sp012Sp013Sp019	0.03
Sp003Sp006Sp007Sp008Sp012Sp013Sp019	0.04
Sp003Sp006Sp007Sp008Sp012Sp013Sp015Sp019	0.08
Sp004Sp009Sp016Sp017Sp018	0.18
Sp004Sp009Sp014Sp016Sp017Sp018	0.17
Sp003Sp008Sp012Sp013Sp019	0.145
Sp000Sp001Sp002Sp007Sp015	0.115
Sp003Sp006Sp008Sp010Sp011Sp012Sp013Sp019	0.145
Sp012Sp013Sp019	0.1
Sp008Sp010Sp011Sp012Sp013Sp019	0.025
Sp003Sp008Sp010Sp011Sp012Sp013Sp019	0.145
Sp005Sp008Sp009Sp012Sp013Sp016Sp017Sp018Sp019	0.02
Sp003Sp006	0.31
Sp003Sp006Sp010Sp011	0.045
Sp000Sp001Sp002Sp004Sp007Sp014Sp015	0.045
Sp007Sp015Sp019	0.115
Sp008Sp010Sp011Sp012Sp013	0.24
Sp003Sp006Sp008Sp010Sp011Sp012Sp013	0.235
Sp009Sp017Sp018	0.095
Sp007Sp010Sp011	0.02
Sp003Sp006Sp008Sp012Sp013Sp019	0.16
Sp003Sp006Sp007Sp008Sp010Sp011Sp012Sp013Sp019	0.055
Sp003Sp008Sp010Sp011Sp012Sp013	0.36
Sp000Sp001Sp002Sp006Sp007Sp015Sp019	0.02
Sp000Sp001Sp002Sp007Sp015Sp019	0.03
Sp008Sp012Sp013Sp015Sp019	0.02
Sp000Sp001Sp002Sp007	0.08
Sp000Sp001Sp002Sp007Sp008Sp012Sp013Sp015Sp019	0.01
Sp003Sp006Sp009Sp016Sp017Sp018	0.01
Sp004Sp005Sp010Sp011Sp014	0.005
Sp005Sp010Sp011	0.06
Sp005Sp019	0.01
Sp005Sp009Sp016Sp017Sp018Sp019	0.13
Sp008Sp010Sp011	0.065
Sp000Sp001Sp002Sp014	0.145
Sp003Sp008	0.095
Sp004Sp005Sp009Sp014Sp016Sp017Sp018Sp019	0.05
Sp000Sp001Sp002Sp003Sp006Sp008Sp010Sp011Sp012Sp013	0.01
Sp003Sp010Sp011	0.03
Sp007Sp008Sp012Sp013Sp015Sp019	0.025
Sp000Sp001Sp002Sp006	0.05
Sp000Sp001Sp002Sp006Sp007Sp015	0.035
Sp003Sp006Sp008Sp012Sp013	0.1
Sp003Sp006Sp007Sp008Sp010Sp011Sp012Sp013	0.025
Sp003Sp006Sp007Sp008Sp010Sp011Sp012Sp013Sp015	0.065
Sp000Sp001Sp002Sp006Sp007	0.01
