split	value
Sp003Sp006Sp013Sp016Sp018	0.015
Sp004Sp009Sp019	0.15
Sp004Sp007Sp009Sp019	0.06
Sp004Sp007Sp009Sp017Sp019	0.03
Sp001Sp003Sp005Sp015	0.005
Sp000Sp008Sp014Sp016Sp018	0.02
Sp000Sp008Sp011Sp012Sp013Sp014Sp016Sp018	0.025
Sp002Sp004Sp006Sp007Sp009Sp010Sp017Sp019	0.005
Sp002Sp006Sp010	0.005
Sp004Sp005Sp007Sp009Sp017Sp019	0.08
Sp001Sp015Sp016Sp018	0.01
Sp002Sp004Sp005Sp009Sp017Sp019	0.04
Sp002Sp004Sp005Sp009Sp016Sp017Sp018Sp019	0.015
Sp001Sp002Sp004Sp005Sp009Sp016Sp017Sp018Sp019	0.015
Sp000Sp003Sp008Sp014	0.03
Sp006Sp010Sp013	0.075
Sp004Sp009Sp015	0.075
Sp002Sp003Sp004Sp009Sp015	0.005
Sp002Sp003Sp004Sp007Sp009Sp015	0.005
Sp002Sp003Sp004Sp007Sp009Sp010Sp015	0.005
Sp002Sp003Sp004Sp006Sp007Sp009Sp010Sp015	0.005
Sp005Sp008Sp014Sp019	0.005
Sp000Sp005Sp008Sp014Sp019	0.005
Sp000Sp005Sp008Sp011Sp012Sp014Sp019	0.005
Sp002Sp003Sp004Sp006Sp007Sp009Sp010Sp013Sp015	0.005
Sp015Sp017	0.04
Sp001Sp002Sp003Sp004Sp005Sp009Sp019	0.005
Sp000Sp006Sp007Sp008Sp010Sp011Sp012Sp014Sp015Sp017	0.005
Sp000Sp006Sp007Sp008Sp010Sp011Sp012Sp014	0.03
Sp003Sp008Sp013Sp014	0.005
Sp016Sp017Sp018	0.095
Sp000Sp006Sp010Sp011Sp012	0.005
Sp000Sp011Sp012	0.035
Sp004Sp005Sp007Sp009	0.025
Sp001Sp004Sp005Sp007Sp009	0.015
Sp001Sp004Sp005Sp007Sp009Sp019	0.055
Sp008Sp014Sp016Sp018	0.035
Sp003Sp008Sp014Sp016Sp018	0.02
Sp001Sp005Sp009Sp019	0.015
Sp001Sp003Sp005Sp009Sp016Sp018Sp019	0.005
Sp001Sp003Sp005Sp009Sp016Sp017Sp018Sp019	0.005
Sp000Sp006Sp008Sp011Sp012Sp013Sp014	0.05
Sp000Sp008Sp012Sp014	0.035
Sp003Sp004Sp009	0.01
Sp003Sp004Sp005Sp009Sp019	0.02
Sp001Sp003Sp004Sp005Sp009Sp016Sp018Sp019	0.005
Sp001Sp003Sp004Sp005Sp009Sp016Sp017Sp018Sp019	0.005
Sp000Sp001Sp006Sp008Sp010Sp011Sp012Sp014Sp015	0.015
Sp004Sp007Sp009Sp015Sp017Sp019	0.01
Sp006Sp016Sp018	0.005
Sp006Sp013Sp016Sp018	0.005
Sp007Sp019	0.045
Sp002Sp004Sp007Sp009Sp019	0.035
Sp001Sp002Sp004Sp005Sp007Sp009Sp019	0.06
Sp000Sp003Sp013Sp016Sp018	0.055
Sp004Sp007Sp009Sp017	0.03
Sp001Sp005Sp019	0.045
Sp001Sp002Sp003Sp005Sp019	0.005
Sp001Sp002Sp003Sp005Sp013Sp016Sp018Sp019	0.005
Sp006Sp010Sp015	0.035
Sp001Sp002	0.01
Sp002Sp004Sp007Sp009	0.045
Sp002Sp003Sp004Sp007Sp009	0.005
Sp005Sp017	0.005
Sp005Sp017Sp019	0.01
Sp005Sp016Sp017Sp018Sp019	0.005
Sp001Sp005Sp016Sp017Sp018Sp019	0.005
Sp001Sp005Sp015Sp016Sp017Sp018Sp019	0.005
Sp006Sp010Sp012	0.005
Sp010Sp012	0.005
Sp002Sp004Sp009Sp019	0.025
Sp002Sp004Sp007Sp009Sp017Sp019	0.025
Sp000Sp003Sp016Sp018	0.005
Sp002Sp004Sp009	0.05
Sp002Sp004Sp005Sp009Sp015Sp019	0.01
Sp002Sp004Sp005Sp009Sp015Sp017Sp019	0.02
Sp017Sp019	0.035
Sp001Sp005Sp017Sp019	0.025
Sp001Sp002Sp005Sp017Sp019	0.01
Sp001Sp002Sp003Sp005Sp016Sp017Sp018Sp019	0.01
Sp002Sp019	0.01
Sp001Sp004Sp005Sp007Sp009Sp016Sp018	0.005
Sp001Sp004Sp005Sp007Sp009Sp016Sp017Sp018	0.005
Sp000Sp003Sp008Sp013Sp014	0.01
Sp012Sp015	0.01
Sp011Sp013	0.01
Sp003Sp008Sp011Sp013Sp014Sp016Sp018	0.005
Sp007Sp010Sp015	0.005
Sp001Sp004Sp005Sp009Sp016Sp017Sp018Sp019	0.035
Sp008Sp013Sp014	0.01
Sp006Sp007Sp010Sp015	0.01
Sp004Sp005Sp009Sp015	0.01
Sp004Sp005Sp007Sp009Sp015	0.01
Sp001Sp002Sp003Sp016Sp017Sp018	0.005
Sp007Sp010Sp017	0.005
Sp001Sp002Sp005	0.015
Sp001Sp002Sp004Sp005Sp009	0.005
Sp001Sp002Sp004Sp005Sp009Sp019	0.045
Sp006Sp007Sp010Sp017	0.005
Sp004Sp019	0.02
Sp004Sp007Sp015Sp019	0.01
Sp001Sp005Sp009Sp016Sp017Sp018	0.005
Sp000Sp003Sp006Sp008Sp011Sp012Sp013Sp014	0.03
Sp000Sp003Sp008Sp011Sp013Sp014	0.005
Sp003Sp016Sp017Sp018	0.035
Sp002Sp003Sp004Sp009Sp016Sp017Sp018Sp019	0.005
Sp002Sp003Sp004Sp009Sp015Sp016Sp017Sp018Sp019	0.005
Sp006Sp013	0.03
Sp001Sp003Sp016Sp018	0.01
Sp001Sp003Sp004Sp005Sp007Sp009Sp016Sp018Sp019	0.01
Sp002Sp003Sp007Sp010	0.005
Sp000Sp002Sp003Sp006Sp007Sp008Sp010Sp011Sp013Sp014	0.005
Sp000Sp011	0.005
Sp000Sp011Sp013	0.01
Sp002Sp003Sp006Sp007Sp010	0.005
Sp000Sp006Sp008Sp010Sp011Sp012Sp014Sp015Sp017	0.005
Sp007Sp015	0.015
Sp001Sp004Sp005Sp009Sp016Sp018Sp019	0.02
Sp001Sp002Sp003Sp004Sp005Sp009Sp016Sp018Sp019	0.005
Sp000Sp006Sp008Sp010Sp011Sp012Sp013Sp014Sp017	0.005
Sp000Sp006Sp008Sp010Sp011Sp012Sp014Sp017	0.005
Sp010Sp015	0.005
Sp008Sp011Sp012Sp014Sp016Sp018	0.005
Sp000Sp003Sp008Sp011Sp012Sp014Sp016Sp018	0.01
Sp006Sp010Sp013Sp015	0.005
Sp000Sp003Sp008Sp014Sp016Sp018	0.035
Sp006Sp010Sp011	0.005
Sp000Sp008Sp010Sp011Sp012Sp014	0.025
Sp001Sp004Sp005Sp007Sp009Sp016Sp017Sp018Sp019	0.02
Sp002Sp007Sp017	0.005
Sp001Sp002Sp007Sp015Sp017	0.005
Sp003Sp004Sp005Sp008Sp009Sp014Sp016Sp018Sp019	0.005
Sp001Sp002Sp006Sp007Sp010Sp012Sp015Sp017	0.005
Sp001Sp002Sp006Sp007Sp010Sp015Sp017	0.005
Sp003Sp006	0.01
Sp000Sp003Sp006Sp008Sp013Sp014Sp016Sp018	0.01
Sp003Sp006Sp010Sp013	0.01
Sp012Sp017	0.005
Sp003Sp008Sp011Sp014	0.005
Sp001Sp003Sp008Sp011Sp014Sp016Sp018	0.005
Sp000Sp002Sp006Sp010Sp012Sp013Sp015Sp017	0.005
Sp000Sp002Sp006Sp010Sp013Sp015	0.005
Sp000Sp002Sp006Sp010Sp013	0.005
Sp000Sp006Sp010Sp013	0.005
Sp000Sp006Sp013	0.005
Sp004Sp005Sp009Sp016Sp017Sp018Sp019	0.02
Sp002Sp004Sp005Sp007Sp009Sp016Sp017Sp018Sp019	0.01
Sp000Sp001Sp003Sp008Sp011Sp012Sp013Sp014Sp015	0.005
Sp011Sp012Sp015	0.005
Sp006Sp010Sp011Sp012Sp015	0.005
Sp002Sp004Sp007Sp015	0.005
Sp002Sp004Sp007Sp015Sp017	0.005
Sp002Sp004Sp007Sp010Sp015Sp017	0.005
Sp008Sp013Sp014Sp016Sp018	0.02
Sp001Sp005Sp008Sp009Sp013Sp014Sp016Sp018Sp019	0.005
Sp000Sp002Sp004Sp006Sp007Sp010Sp011Sp012Sp015Sp017	0.005
Sp002Sp004Sp006Sp007Sp010Sp011Sp012Sp015Sp017	0.005
Sp002Sp004Sp006Sp007Sp010Sp015Sp017	0.005
Sp001Sp005Sp016Sp018	0.005
Sp001Sp004Sp005Sp009Sp015Sp016Sp018	0.005
Sp001Sp004Sp005Sp009Sp015Sp016Sp018Sp019	0.01
Sp000Sp002Sp006Sp007Sp008Sp010Sp011Sp012Sp013Sp014	0.025
Sp003Sp004Sp005Sp007Sp009Sp019	0.015
Sp003Sp004Sp005Sp007Sp009Sp015Sp019	0.015
Sp004Sp005Sp007Sp009Sp015Sp017Sp019	0.035
Sp011Sp012Sp013	0.005
Sp002Sp004Sp007Sp009Sp017	0.005
Sp000Sp001Sp005Sp008Sp014Sp016Sp018Sp019	0.005
Sp000Sp001Sp003Sp005Sp008Sp014Sp016Sp018Sp019	0.005
Sp006Sp010Sp011Sp012Sp013Sp015	0.005
Sp006Sp010Sp011Sp012Sp013	0.005
Sp015Sp016Sp017Sp018	0.01
Sp000Sp001Sp003Sp006Sp008Sp010Sp011Sp012Sp013Sp014	0.005
Sp000Sp002Sp006Sp008Sp010Sp011Sp012Sp013Sp014Sp017	0.01
Sp001Sp003Sp005Sp009	0.005
Sp001Sp003Sp005Sp009Sp017	0.005
Sp001Sp003Sp004Sp005Sp007Sp009Sp017Sp019	0.005
Sp001Sp002Sp003Sp004Sp005Sp007Sp009Sp017Sp019	0.02
Sp000Sp003Sp008Sp011Sp014Sp016Sp018	0.01
Sp006Sp007Sp010Sp013	0.015
Sp015Sp016Sp018	0.01
Sp011Sp012Sp017	0.005
Sp000Sp006Sp007Sp010Sp011Sp012Sp013Sp017	0.005
Sp000Sp006Sp007Sp010Sp013	0.005
Sp002Sp004Sp007Sp017	0.005
Sp001Sp002Sp004Sp005Sp007Sp017Sp019	0.005
Sp001Sp002Sp004Sp005Sp007Sp015Sp017Sp019	0.005
Sp008Sp009Sp014Sp016Sp018	0.005
Sp003Sp008Sp009Sp014Sp016Sp018	0.005
Sp003Sp008Sp009Sp013Sp014Sp016Sp018	0.005
Sp000Sp003Sp008Sp009Sp013Sp014Sp016Sp018	0.005
Sp001Sp002Sp004Sp005Sp006Sp007Sp010Sp015Sp017Sp019	0.005
Sp007Sp010Sp019	0.005
Sp004Sp017	0.005
Sp004Sp005Sp009Sp017	0.01
Sp001Sp004Sp005Sp009Sp017	0.005
Sp001Sp002Sp004Sp005Sp009Sp017	0.005
Sp001Sp002Sp003Sp004Sp005Sp009Sp016Sp017Sp018	0.005
Sp000Sp006Sp007Sp008Sp010Sp011Sp012Sp014Sp015Sp019	0.005
Sp006Sp007Sp010Sp015Sp019	0.005
Sp006Sp007Sp010Sp019	0.005
Sp001Sp002Sp016Sp017Sp018	0.005
Sp002Sp003Sp004Sp007Sp009Sp016Sp017Sp018	0.005
Sp009Sp015	0.005
Sp004Sp009Sp015Sp019	0.015
Sp004Sp007Sp009Sp015Sp019	0.01
Sp002Sp004Sp007Sp009Sp015Sp019	0.005
Sp001Sp005Sp017	0.005
Sp001Sp004Sp005Sp009Sp019	0.055
Sp001Sp002Sp004Sp005Sp009Sp017Sp019	0.02
Sp003Sp004Sp005Sp009Sp015Sp016Sp017Sp018Sp019	0.005
Sp000Sp006Sp008Sp011Sp013Sp014	0.005
Sp001Sp005Sp016Sp017Sp018	0.005
Sp004Sp009Sp015Sp017	0.01
Sp003Sp004Sp009Sp015Sp016Sp017Sp018	0.005
Sp002Sp007Sp019	0.005
Sp000Sp001Sp005Sp006Sp008Sp010Sp011Sp012Sp013Sp014	0.005
Sp005Sp015Sp019	0.005
Sp004Sp005Sp009Sp015Sp016Sp017Sp018Sp019	0.005
Sp000Sp011Sp012Sp013	0.005
Sp007Sp017Sp019	0.005
Sp001Sp005Sp007Sp017Sp019	0.005
Sp001Sp019	0.005
Sp000Sp002Sp006Sp008Sp010Sp011Sp012Sp014Sp017	0.005
Sp003Sp013Sp015Sp016Sp017Sp018	0.005
Sp002Sp004Sp007Sp019	0.01
Sp001Sp002Sp004Sp005Sp007Sp009Sp010Sp019	0.005
Sp000Sp006Sp008Sp011Sp012Sp014	0.01
Sp003Sp009	0.005
Sp003Sp009Sp013Sp016Sp018	0.01
Sp004Sp007Sp015Sp017Sp019	0.01
Sp001Sp004Sp005Sp007Sp015Sp017Sp019	0.005
Sp000Sp002Sp006Sp008Sp010Sp011Sp012Sp014	0.005
Sp005Sp009Sp015Sp017Sp019	0.005
Sp013Sp016Sp017Sp018	0.01
Sp000Sp001Sp006Sp008Sp010Sp011Sp012Sp014	0.005
Sp000Sp012	0.01
Sp000Sp002Sp006Sp008Sp010Sp011Sp012Sp013Sp014Sp015	0.005
Sp002Sp007Sp010	0.025
Sp002Sp006Sp007Sp010	0.015
Sp003Sp013Sp016Sp017Sp018	0.005
Sp000Sp002Sp006Sp007Sp008Sp010Sp011Sp012Sp014Sp015	0.005
Sp000Sp002Sp006Sp007Sp008Sp010Sp011Sp012Sp014	0.005
Sp001Sp004Sp007Sp009Sp017	0.005
Sp001Sp005Sp009Sp015Sp017	0.005
Sp003Sp018	0.005
Sp003Sp013Sp018	0.01
Sp001Sp016	0.005
Sp001Sp004Sp005Sp009Sp016Sp019	0.005
Sp001Sp002Sp004Sp005Sp007Sp009Sp016Sp019	0.005
Sp001Sp002Sp004Sp005Sp007Sp009Sp016Sp017Sp019	0.01
Sp004Sp005Sp019	0.005
Sp002Sp004Sp005Sp019	0.005
Sp001Sp002Sp004Sp005Sp017Sp019	0.005
Sp001Sp002Sp004Sp005Sp015Sp017Sp019	0.005
Sp001Sp002Sp004Sp005Sp007Sp010Sp015Sp017Sp019	0.005
Sp009Sp016	0.01
Sp003Sp009Sp016Sp018	0.005
Sp003Sp006Sp009Sp013Sp016Sp018	0.005
Sp002Sp003Sp017	0.01
Sp004Sp009Sp017Sp019	0.01
Sp003Sp005	0.005
Sp002Sp003Sp005	0.005
Sp000Sp013Sp016Sp018	0.02
Sp000Sp008Sp011Sp012Sp013Sp014Sp015Sp016Sp018	0.005
Sp005Sp015Sp017Sp019	0.005
Sp005Sp007Sp015Sp017Sp019	0.005
Sp002Sp003Sp004Sp009	0.005
Sp002Sp003Sp004Sp009Sp016Sp018	0.005
Sp001Sp002Sp003Sp004Sp009Sp016Sp018	0.005
Sp005Sp009Sp015	0.01
Sp000Sp003Sp006Sp007Sp008Sp010Sp011Sp012Sp014Sp015	0.005
Sp000Sp003Sp006Sp007Sp008Sp010Sp011Sp012Sp014	0.005
Sp004Sp005Sp007Sp019	0.005
Sp000Sp008Sp011Sp012Sp014Sp015	0.01
Sp002Sp010	0.01
Sp004Sp007Sp017Sp019	0.005
Sp013Sp018	0.005
Sp005Sp009Sp016	0.005
Sp001Sp005Sp009Sp016	0.005
Sp001Sp002Sp005Sp009Sp016	0.005
Sp001Sp002Sp005Sp009Sp016Sp017Sp019	0.005
Sp000Sp003Sp006Sp008Sp010Sp011Sp012Sp013Sp014Sp018	0.005
Sp004Sp007Sp009Sp016Sp018Sp019	0.005
Sp004Sp007Sp009Sp016Sp017Sp018Sp019	0.005
Sp002Sp004Sp007Sp009Sp016Sp017Sp018Sp019	0.005
Sp002Sp003Sp004Sp007Sp009Sp016Sp017Sp018Sp019	0.005
Sp002Sp003Sp007Sp017	0.005
Sp002Sp004Sp005Sp007Sp009	0.005
Sp002Sp003Sp004Sp005Sp007Sp009Sp015Sp017Sp019	0.01
Sp004Sp009Sp016Sp018Sp019	0.005
Sp002Sp009	0.005
Sp003Sp010	0.005
Sp003Sp007Sp010	0.005
Sp016Sp018Sp019	0.01
Sp002Sp004Sp005Sp009Sp017	0.005
Sp005Sp009Sp015Sp017	0.005
Sp001Sp005Sp009Sp015Sp016Sp017Sp018	0.005
Sp003Sp006Sp013	0.005
Sp001Sp002Sp004Sp005Sp007Sp009Sp010Sp017Sp019	0.01
Sp003Sp008Sp013Sp014Sp016Sp017Sp018	0.005
Sp000Sp006Sp007Sp010Sp011Sp012	0.005
Sp000Sp006Sp011Sp012	0.005
Sp004Sp007Sp009Sp015	0.005
Sp001Sp005Sp016Sp018Sp019	0.005
Sp001Sp003Sp005Sp016Sp018Sp019	0.005
Sp001Sp003Sp005Sp016Sp017Sp018Sp019	0.005
Sp002Sp006Sp007Sp010Sp013	0.005
Sp000Sp001Sp006Sp010Sp011Sp012Sp013Sp015	0.005
Sp000Sp001Sp006Sp010Sp013Sp015	0.005
Sp001Sp006Sp010Sp015	0.005
Sp002Sp006Sp007Sp008Sp010Sp011Sp012Sp014	0.005
Sp002Sp004Sp009Sp015	0.005
Sp001Sp003Sp016Sp017Sp018	0.005
Sp003Sp008Sp011Sp012Sp014	0.005
Sp001Sp006Sp007Sp010Sp015Sp017	0.005
Sp001Sp006Sp007Sp010Sp015	0.005
Sp004Sp009Sp015Sp016Sp018	0.005
Sp004Sp009Sp015Sp016Sp017Sp018	0.005
Sp001Sp004Sp005Sp009Sp015Sp016Sp017Sp018	0.005
Sp005Sp009Sp017	0.005
Sp001Sp013Sp015Sp016Sp018	0.005
Sp002Sp003Sp004Sp005Sp009Sp016Sp017Sp018Sp019	0.01
Sp001Sp004Sp005Sp009	0.01
Sp008Sp011Sp012Sp014Sp015	0.005
Sp001Sp002Sp004Sp005Sp006Sp007Sp009Sp010Sp017Sp019	0.005
Sp003Sp004Sp005Sp007Sp009Sp016Sp018Sp019	0.005
Sp003Sp004Sp005Sp007Sp009Sp016Sp017Sp018Sp019	0.005
Sp000Sp001Sp002Sp006Sp008Sp010Sp011Sp012Sp013Sp014	0.005
Sp000Sp001Sp006Sp008Sp010Sp011Sp012Sp013Sp014Sp015	0.01
Sp000Sp001Sp006Sp008Sp010Sp011Sp012Sp013Sp014	0.005
Sp004Sp007Sp015Sp017	0.005
Sp001Sp004Sp007Sp015Sp017	0.005
Sp001Sp002Sp004Sp007Sp015Sp017	0.005
Sp000Sp005Sp006Sp008Sp009Sp010Sp011Sp012Sp014Sp019	0.005
Sp005Sp008Sp009Sp014Sp019	0.005
Sp000Sp005Sp008Sp009Sp014Sp019	0.005
Sp000Sp005Sp008Sp009Sp011Sp012Sp014Sp019	0.005
Sp003Sp004Sp005Sp009Sp015Sp019	0.005
Sp013Sp015Sp016Sp018	0.005
Sp002Sp005	0.01
Sp000Sp003Sp006Sp008Sp011Sp013Sp014Sp016Sp018	0.005
Sp002Sp004Sp007Sp009Sp010Sp019	0.005
Sp001Sp005Sp015Sp016Sp017Sp018	0.005
Sp001Sp004Sp005Sp007Sp009Sp012Sp015Sp019	0.005
Sp003Sp015Sp016Sp017Sp018	0.005
Sp003Sp004Sp005Sp009Sp016Sp017Sp018Sp019	0.005
Sp002Sp003Sp013Sp016Sp018	0.005
Sp002Sp003Sp006Sp013Sp016Sp018	0.005
Sp001Sp002Sp003Sp004Sp005Sp007Sp009Sp019	0.005
Sp003Sp005Sp009	0.005
Sp002Sp003Sp005Sp009	0.005
Sp002Sp003Sp004Sp005Sp007Sp009Sp015Sp019	0.005
Sp006Sp008Sp010Sp011Sp012Sp014	0.005
