split	value
Sp004Sp007Sp010Sp015Sp019	0.03
Sp002Sp005Sp017Sp018	0.015
Sp002Sp007	0.005
Sp007Sp010Sp013Sp019	0.01
Sp001Sp010Sp019	0.01
Sp002Sp015	0.01
Sp002Sp004Sp005Sp015	0.005
Sp000Sp003Sp006Sp008Sp009Sp011Sp013Sp014Sp015Sp016	0.005
Sp001Sp005Sp013	0.01
Sp001Sp005Sp013Sp015Sp017Sp018	0.005
Sp005Sp015Sp017Sp018Sp019	0.005
Sp001Sp005Sp012	0.02
Sp001Sp005Sp012Sp019	0.005
Sp002Sp004Sp007Sp010Sp013Sp015	0.005
Sp002Sp004Sp017Sp018Sp019	0.005
Sp001Sp007Sp010Sp013Sp015	0.005
Sp001Sp007Sp013	0.005
Sp004Sp010Sp017Sp018Sp019	0.005
Sp004Sp010Sp015Sp017Sp018Sp019	0.005
Sp001Sp002Sp004Sp007Sp010Sp012Sp019	0.015
Sp005Sp013Sp015	0.005
Sp002Sp005Sp013	0.005
Sp001Sp013Sp015Sp017Sp018	0.01
Sp002Sp004Sp005Sp007Sp010Sp019	0.005
Sp002Sp004Sp005Sp007Sp010Sp013Sp017Sp018Sp019	0.005
Sp001Sp002Sp004Sp007Sp010	0.005
Sp000Sp003Sp006Sp008Sp009Sp011Sp013Sp014Sp016	0.01
Sp001Sp002Sp005	0.005
Sp000Sp003Sp004Sp006Sp008Sp009Sp011Sp014Sp016	0.005
Sp001Sp005Sp007Sp010Sp012Sp013Sp015Sp017Sp018Sp019	0.005
Sp001Sp007Sp010Sp012Sp013Sp017Sp018Sp019	0.005
Sp002Sp004Sp005Sp007Sp010Sp012Sp015Sp017Sp018Sp019	0.005
Sp005Sp012Sp017Sp018Sp019	0.005
Sp005Sp012Sp019	0.005
Sp012Sp019	0.005
Sp001Sp005Sp007Sp010Sp012Sp013Sp019	0.005
Sp007Sp010Sp013Sp017Sp018Sp019	0.005
Sp001Sp005Sp007Sp010Sp013Sp019	0.005
Sp012Sp015	0.005
Sp004Sp007Sp010Sp013Sp015Sp019	0.005
Sp001Sp004Sp007Sp010Sp013Sp015Sp019	0.005
Sp004Sp015Sp017Sp018Sp019	0.005
Sp015Sp019	0.005
Sp001Sp002Sp004Sp005Sp007Sp010Sp019	0.005
Sp001Sp012Sp019	0.005
Sp001Sp010	0.005
Sp002Sp004Sp007Sp012Sp013Sp015Sp017Sp018	0.005
Sp004Sp007Sp013Sp015Sp017Sp018	0.005
Sp002Sp004Sp013	0.005
Sp002Sp004Sp013Sp015	0.005
Sp007Sp010Sp013	0.005
Sp001Sp002Sp004Sp005Sp007Sp010Sp012Sp019	0.005
Sp001Sp005Sp007Sp010Sp012Sp019	0.005
Sp001Sp002Sp004Sp013Sp015Sp017Sp018	0.005
Sp001Sp002Sp005Sp013Sp017Sp018	0.005
Sp001Sp017Sp018Sp019	0.005
