split	value
Sp012	100
Sp014	100
Sp011	100
Sp010	100
Sp013	100
Sp008	100
Sp000	100
Sp001	100
Sp003	100
Sp002	100
Sp006	100
Sp005	100
Sp004	100
Sp009	100
Sp007	100
Sp010Sp011	1.0
Sp008Sp013	0.145
Sp008Sp010Sp011Sp013	1.0
Sp000Sp001	1.0
Sp000Sp001Sp008Sp010Sp011Sp013	0.815
Sp000Sp001Sp008Sp010Sp011Sp013Sp014	0.93
Sp002Sp003Sp004Sp005Sp006Sp007Sp009	1.0
Sp002Sp003	1.0
Sp004Sp005Sp006Sp007Sp009	0.195
Sp004Sp005	0.965
Sp004Sp005Sp006	0.935
Sp007Sp009	0.99
Sp008Sp010Sp011	0.855
Sp002Sp003Sp007Sp009	0.725
Sp008Sp010Sp011Sp013Sp014	0.135
Sp005Sp006	0.035
Sp012Sp014	0.065
Sp002Sp003Sp006Sp007Sp009	0.06
Sp002Sp003Sp004Sp005Sp006	0.075
Sp006Sp007Sp009	0.01
Sp002Sp003Sp009	0.01
Sp000Sp001Sp014	0.05
Sp000Sp001Sp008Sp010Sp011Sp012Sp013	0.005
