split	value
Sp001Sp002Sp003Sp005Sp014Sp015Sp018Sp019	0.005
Sp001Sp002Sp003Sp014Sp018Sp019	0.005
Sp001Sp019	0.045
Sp001Sp014Sp019	0.01
Sp002Sp003Sp018	0.025
Sp008Sp010Sp012	0.02
Sp007Sp008Sp010Sp011Sp012Sp013	0.025
Sp001Sp002	0.01
Sp010Sp011Sp012	0.035
Sp006Sp008Sp009Sp017	0.015
Sp005Sp006Sp008Sp009	0.015
Sp000Sp005Sp006Sp008Sp009Sp015Sp016Sp017Sp019	0.005
Sp002Sp003Sp014	0.085
Sp000Sp005Sp006Sp008Sp009Sp015Sp016Sp017	0.005
Sp000Sp015Sp016Sp017	0.01
Sp001Sp002Sp003Sp004Sp005Sp014Sp015Sp016Sp018Sp019	0.01
Sp002Sp003Sp004Sp014Sp015Sp018	0.005
Sp002Sp003Sp014Sp018	0.015
Sp007Sp011	0.05
Sp000Sp005Sp016Sp019	0.005
Sp000Sp005Sp015Sp016Sp017	0.01
Sp006Sp007Sp008Sp009Sp010Sp011Sp012Sp013Sp015	0.01
Sp007Sp010Sp012Sp013	0.015
Sp006Sp007Sp008Sp009Sp010Sp012	0.005
Sp000Sp005Sp015Sp016Sp017Sp019	0.005
Sp001Sp002Sp003Sp004Sp014Sp019	0.015
Sp000Sp009Sp016Sp017	0.01
Sp003Sp018	0.035
Sp001Sp002Sp003Sp004	0.005
Sp001Sp002Sp003	0.005
Sp001Sp003	0.005
Sp005Sp018Sp019	0.005
Sp015Sp019	0.005
Sp005Sp015Sp019	0.01
Sp001Sp005Sp019	0.005
Sp000Sp004Sp016Sp017	0.005
Sp000Sp004Sp005Sp016Sp017	0.005
Sp000Sp004Sp005Sp015Sp016Sp017	0.005
Sp000Sp002Sp003Sp004Sp005Sp015Sp016Sp017Sp018	0.015
Sp000Sp003Sp004Sp005Sp015Sp016Sp017Sp018	0.01
Sp001Sp002Sp003Sp004Sp005Sp014Sp018	0.01
Sp006Sp008Sp010Sp012	0.005
Sp000Sp006Sp008Sp009Sp010Sp012Sp016Sp017	0.005
Sp000Sp005Sp006Sp008Sp009Sp010Sp012Sp016Sp017	0.01
Sp001Sp002Sp003Sp004Sp007Sp011Sp013Sp014Sp015Sp018	0.01
Sp001Sp002Sp003Sp004Sp007Sp011Sp013Sp014Sp018	0.01
Sp001Sp002Sp003Sp004Sp005Sp014Sp015Sp019	0.005
Sp002Sp003Sp014Sp018Sp019	0.005
Sp002Sp003Sp014Sp019	0.005
Sp000Sp007Sp010Sp011Sp012Sp013Sp015Sp016Sp017	0.005
Sp000Sp005Sp016Sp017Sp018	0.005
Sp006Sp007Sp008Sp009Sp010Sp011Sp012Sp013Sp014	0.005
Sp002Sp003Sp004Sp015	0.005
Sp005Sp018	0.005
Sp001Sp002Sp003Sp014Sp015Sp018	0.005
Sp001Sp002Sp003Sp014Sp018	0.005
Sp001Sp002Sp014Sp015	0.005
Sp000Sp002Sp003Sp004Sp005Sp014Sp015Sp016Sp017Sp018	0.005
Sp001Sp007Sp010Sp011Sp012Sp013Sp015	0.005
