split	value
Sp006	100
Sp005	100
Sp004	100
Sp003	100
Sp000	100
Sp001	100
Sp002	100
Sp007	100
Sp018	100
Sp017	100
Sp013	100
Sp019	100
Sp011	100
Sp016	100
Sp015	100
Sp014	100
Sp012	100
Sp010	100
Sp009	100
Sp008	100
Sp005Sp006	1.0
Sp003Sp004	0.995
Sp003Sp004Sp005Sp006	1.0
Sp000Sp001	1.0
Sp000Sp001Sp003Sp004Sp005Sp006	0.48
Sp000Sp001Sp002Sp003Sp004Sp005Sp006	0.04
Sp017Sp018	1.0
Sp011Sp019	0.84
Sp011Sp013Sp019	0.825
Sp011Sp013Sp017Sp018Sp019	0.785
Sp014Sp015	0.935
Sp014Sp015Sp016	1.0
Sp010Sp012	1.0
Sp010Sp012Sp014Sp015Sp016	1.0
Sp000Sp001Sp002Sp003Sp004Sp005Sp006Sp007Sp008Sp009	0.395
Sp000Sp001Sp002Sp003Sp004Sp005Sp006Sp007Sp008	1.0
Sp000Sp001Sp002Sp003Sp004Sp005Sp006Sp007	0.415
Sp000Sp001Sp007	0.495
Sp011Sp017Sp018Sp019	0.135
Sp000Sp001Sp003Sp004Sp005Sp006Sp007	0.73
Sp007Sp008	0.06
Sp000Sp001Sp007Sp008	0.11
Sp002Sp003Sp004Sp005Sp006	0.085
Sp009Sp011Sp013Sp017Sp018Sp019	0.605
Sp009Sp011Sp013Sp019	0.045
Sp013Sp019	0.16
Sp002Sp008	0.4
Sp000Sp001Sp002Sp007Sp008	0.11
Sp010Sp011Sp012Sp013Sp014Sp015Sp016Sp019	0.05
Sp010Sp012Sp014Sp015Sp016Sp017Sp018	0.035
Sp011Sp017Sp018	0.04
Sp002Sp007Sp008	0.02
Sp003Sp005Sp006	0.005
Sp015Sp016	0.065
Sp009Sp017Sp018	0.055
Sp000Sp001Sp003Sp004Sp005Sp006Sp007Sp008	0.04
Sp002Sp007	0.005
Sp000Sp001Sp008	0.005
Sp009Sp013Sp019	0.015
Sp009Sp011Sp017Sp018Sp019	0.01
Sp009Sp013	0.005
Sp000Sp001Sp002Sp007	0.005
