split	value
Sp007	100
Sp005	100
Sp011	100
Sp010	100
Sp009	100
Sp000	100
Sp004	100
Sp003	100
Sp002	100
Sp001	100
Sp006	100
Sp008	100
Sp005Sp007	0.875
Sp009Sp010	0.995
Sp009Sp010Sp011	0.955
Sp000Sp009Sp010Sp011	0.335
Sp001Sp002Sp003Sp004Sp006Sp008	0.075
Sp002Sp003	0.175
Sp002Sp003Sp004	1.0
Sp001Sp002Sp003Sp004	0.255
Sp006Sp008	0.105
Sp003Sp004	0.805
Sp005Sp006Sp007Sp008	0.245
Sp005Sp006Sp007	0.09
Sp005Sp007Sp009Sp010Sp011	0.135
Sp002Sp003Sp004Sp006	0.24
Sp001Sp005Sp007Sp008	0.055
Sp005Sp007Sp008	0.53
Sp005Sp008	0.08
Sp000Sp002Sp003Sp004	0.25
Sp000Sp002Sp003Sp004Sp006	0.165
Sp000Sp008	0.085
Sp001Sp009Sp010Sp011	0.37
Sp000Sp002Sp003Sp004Sp006Sp008	0.16
Sp001Sp002Sp003Sp004Sp006	0.205
Sp001Sp005Sp006Sp007Sp008	0.065
Sp001Sp006	0.075
Sp000Sp006	0.03
Sp000Sp006Sp009Sp010Sp011	0.005
Sp000Sp006Sp011	0.005
Sp000Sp011	0.03
Sp000Sp001Sp009Sp010Sp011	0.07
Sp001Sp008	0.04
Sp000Sp002Sp003Sp004Sp008	0.06
Sp006Sp007	0.01
Sp000Sp005Sp006Sp007Sp008	0.075
Sp000Sp005Sp008	0.01
Sp001Sp005Sp008	0.005
Sp007Sp009Sp010Sp011	0.015
Sp001Sp008Sp009Sp010Sp011	0.005
Sp001Sp007	0.005
Sp005Sp006Sp008	0.005
Sp007Sp008	0.025
Sp002Sp003Sp004Sp008	0.015
Sp000Sp005Sp007Sp008	0.05
Sp000Sp008Sp009Sp010Sp011	0.005
Sp000Sp006Sp008	0.015
Sp001Sp005Sp007	0.015
Sp000Sp001Sp002Sp003Sp004Sp006	0.015
Sp001Sp006Sp009Sp010Sp011	0.015
Sp000Sp007Sp009Sp010Sp011	0.005
Sp002Sp003Sp004Sp006Sp008	0.02
Sp000Sp001Sp002Sp003Sp004	0.01
Sp002Sp004	0.02
Sp001Sp006Sp008	0.005
Sp006Sp009Sp010Sp011	0.005
Sp001Sp009Sp010	0.03
Sp009Sp011	0.005
Sp000Sp002Sp003Sp004Sp011	0.005
Sp000Sp002Sp003Sp004Sp006Sp011	0.005
Sp005Sp006	0.005
Sp000Sp005Sp006Sp008	0.005
Sp000Sp001Sp009Sp010	0.005
Sp001Sp002Sp003Sp004Sp008	0.015
Sp000Sp005Sp008Sp009Sp010Sp011	0.005
Sp001Sp005Sp007Sp009Sp010	0.005
