split	value
Sp017	100
Sp013	100
Sp019	100
Sp015	100
Sp006	100
Sp012	100
Sp007	100
Sp018	100
Sp009	100
Sp014	100
Sp010	100
Sp016	100
Sp011	100
Sp008	100
Sp005	100
Sp004	100
Sp002	100
Sp001	100
Sp003	100
Sp000	100
Sp015Sp019	1.0
Sp006Sp015Sp019	0.815
Sp006Sp013Sp015Sp019	0.98
Sp007Sp012	0.21
Sp009Sp018	1.0
Sp008Sp011	0.34
Sp008Sp011Sp016	0.965
Sp005Sp008Sp011Sp016	0.475
Sp005Sp008Sp010Sp011Sp016	0.77
Sp005Sp008Sp010Sp011Sp014Sp016	0.98
Sp005Sp008Sp009Sp010Sp011Sp014Sp016Sp018	0.89
Sp000Sp001Sp002Sp003Sp004Sp006Sp013Sp015Sp017Sp019	0.265
Sp000Sp001Sp002Sp003Sp004Sp017	0.995
Sp001Sp002	1.0
Sp001Sp002Sp004	0.765
Sp000Sp003	1.0
Sp000Sp001Sp002Sp003Sp004	0.96
Sp006Sp007Sp013Sp015Sp019	0.72
Sp005Sp008Sp009Sp010Sp011Sp012Sp014Sp016Sp018	0.78
Sp006Sp013	0.135
Sp008Sp016	0.66
Sp008Sp014Sp016	0.02
Sp005Sp010	0.02
Sp005Sp010Sp011	0.005
Sp000Sp001Sp002Sp003	0.225
Sp005Sp008Sp011Sp014Sp016	0.06
Sp008Sp010Sp011Sp016	0.41
Sp008Sp011Sp014Sp016	0.085
Sp008Sp010Sp011Sp014Sp016	0.14
Sp005Sp008Sp010Sp011Sp012Sp014Sp016	0.085
Sp009Sp012Sp018	0.02
Sp000Sp003Sp017	0.035
Sp007Sp013	0.005
Sp013Sp015Sp019	0.05
Sp009Sp014Sp018	0.02
Sp009Sp012Sp014Sp018	0.005
Sp000Sp003Sp004	0.01
Sp008Sp010Sp014Sp016	0.005
Sp005Sp011	0.015
Sp005Sp008Sp011	0.01
Sp006Sp007Sp012Sp013Sp015Sp019	0.01
Sp001Sp002Sp007	0.005
Sp000Sp003Sp004Sp006Sp013Sp015Sp017Sp019	0.005
Sp000Sp003Sp004Sp017	0.005
Sp006Sp007Sp015Sp019	0.015
Sp005Sp007Sp008Sp010Sp011Sp012Sp014Sp016	0.01
Sp010Sp014	0.015
Sp005Sp008Sp016	0.005
