split	value
Sp007Sp009Sp012Sp013Sp015Sp016Sp017Sp018Sp019	0.005
Sp009Sp012Sp013Sp016Sp017Sp018Sp019	0.015
Sp003Sp005Sp006Sp009Sp016Sp017Sp018	0.005
Sp003Sp004Sp005Sp006Sp009Sp014Sp016Sp017Sp018	0.005
Sp000Sp001Sp002Sp007	0.005
Sp003Sp006Sp008Sp012Sp013	0.025
Sp000Sp001Sp002Sp014Sp015	0.06
Sp000Sp001Sp002Sp005Sp010Sp011Sp014Sp015	0.025
Sp003Sp007Sp015	0.005
Sp003Sp007Sp008Sp012Sp013Sp015	0.005
Sp003Sp006Sp007Sp008Sp010Sp011Sp012Sp013Sp015	0.015
Sp000Sp001Sp002Sp006Sp015	0.02
Sp003Sp007Sp008Sp010Sp011Sp012Sp013Sp015Sp019	0.05
Sp003Sp007Sp008Sp012Sp013Sp015Sp019	0.045
Sp000Sp001Sp002Sp006	0.045
Sp007Sp010Sp011Sp015	0.015
Sp007Sp008Sp010Sp011Sp012Sp013Sp015	0.005
Sp000Sp001Sp002Sp003Sp005Sp006Sp010Sp011Sp014	0.015
Sp004Sp007Sp008Sp009Sp012Sp013Sp016Sp017Sp018Sp019	0.015
Sp007Sp010Sp011	0.03
Sp003Sp006Sp007Sp010Sp011	0.015
Sp005Sp008Sp009Sp012Sp013Sp015Sp016Sp017Sp018Sp019	0.005
Sp005Sp008Sp009Sp012Sp013Sp016Sp017Sp018Sp019	0.025
Sp000Sp001Sp002Sp005Sp006Sp014	0.06
Sp004Sp005Sp009Sp016Sp017Sp018	0.035
Sp000Sp001Sp002Sp006Sp014Sp015	0.06
Sp000Sp001Sp002Sp006Sp010Sp011Sp014Sp015	0.01
Sp004Sp005Sp008Sp009Sp012Sp013Sp016Sp017Sp018Sp019	0.015
Sp004Sp005Sp009Sp016Sp017Sp018Sp019	0.02
Sp000Sp001Sp002Sp007Sp014Sp015	0.01
Sp000Sp001Sp002Sp007Sp010Sp011Sp014Sp015	0.005
Sp000Sp001Sp002Sp004Sp007Sp010Sp011Sp014Sp015	0.01
Sp006Sp015	0.035
Sp005Sp007Sp008Sp009Sp012Sp013Sp016Sp017Sp018Sp019	0.02
Sp005Sp007Sp009Sp016Sp017Sp018Sp019	0.01
Sp003Sp008Sp010Sp011Sp012Sp013Sp015Sp019	0.01
Sp003Sp006Sp007Sp015	0.02
Sp003Sp005Sp006Sp007Sp008Sp012Sp013Sp015Sp019	0.005
Sp005Sp008Sp012Sp013Sp019	0.01
Sp005Sp019	0.005
Sp010Sp011Sp015	0.045
Sp000Sp001Sp002Sp004Sp005Sp010Sp011Sp014Sp015	0.01
Sp003Sp006Sp008Sp009Sp012Sp013Sp016Sp017Sp018Sp019	0.015
Sp003Sp005Sp007Sp008Sp010Sp011Sp012Sp013Sp015Sp019	0.015
Sp003Sp005Sp007Sp008Sp012Sp013Sp015Sp019	0.005
Sp005Sp007Sp008Sp012Sp013Sp015Sp019	0.005
Sp008Sp012Sp013Sp015	0.005
Sp000Sp001Sp002Sp005Sp006	0.005
Sp007Sp008Sp010Sp011Sp012Sp013Sp015Sp019	0.015
Sp007Sp010Sp011Sp019	0.005
Sp000Sp001Sp002Sp006Sp007	0.005
Sp000Sp001Sp002Sp006Sp007Sp010Sp011	0.005
Sp000Sp001Sp002Sp004Sp006Sp007Sp010Sp011Sp014	0.005
Sp003Sp006Sp007Sp008Sp012Sp013Sp015Sp019	0.05
Sp005Sp009Sp010Sp011Sp015Sp016Sp017Sp018	0.005
Sp000Sp001Sp002Sp005Sp009Sp014Sp016Sp017Sp018	0.025
Sp007Sp008Sp012Sp013Sp015Sp019	0.03
Sp007Sp015Sp019	0.01
Sp000Sp001Sp002Sp003Sp004Sp006Sp014	0.02
Sp003Sp005Sp006Sp009Sp016Sp017Sp018Sp019	0.01
Sp003Sp006Sp019	0.005
Sp000Sp001Sp002Sp003Sp006Sp010Sp011Sp014Sp015	0.005
Sp003Sp005Sp006Sp008Sp010Sp011Sp012Sp013Sp015Sp019	0.005
Sp003Sp005Sp008Sp010Sp011Sp012Sp013Sp015Sp019	0.01
Sp003Sp005Sp008Sp010Sp011Sp012Sp013Sp019	0.01
Sp000Sp001Sp002Sp010Sp011Sp014	0.025
Sp004Sp009Sp012Sp013Sp016Sp017Sp018Sp019	0.01
Sp000Sp001Sp002Sp007Sp014	0.005
Sp005Sp009Sp010Sp011Sp016Sp017Sp018	0.005
Sp005Sp006Sp007Sp009Sp010Sp011Sp016Sp017Sp018	0.005
Sp000Sp001Sp002Sp004Sp010Sp011Sp014	0.03
Sp000Sp001Sp002Sp004Sp010Sp011Sp014Sp015	0.035
Sp010Sp011Sp019	0.005
Sp006Sp007Sp015	0.025
Sp000Sp001Sp002Sp006Sp007Sp014Sp015	0.035
Sp005Sp009Sp015Sp016Sp017Sp018	0.005
Sp000Sp001Sp002Sp003Sp004Sp006Sp010Sp011Sp014	0.01
Sp003Sp006Sp010Sp011	0.03
Sp003Sp004Sp005Sp009Sp016Sp017Sp018Sp019	0.01
Sp003Sp006Sp007Sp010Sp011Sp015	0.01
Sp003Sp004Sp007Sp009Sp012Sp013Sp016Sp017Sp018Sp019	0.005
Sp004Sp007Sp009Sp012Sp013Sp016Sp017Sp018Sp019	0.005
Sp007Sp012Sp013Sp019	0.005
Sp000Sp001Sp002Sp003Sp006Sp007Sp014Sp015	0.01
Sp004Sp008Sp012Sp013Sp019	0.005
Sp005Sp007Sp010Sp011Sp015	0.005
Sp000Sp001Sp002Sp006Sp010Sp011Sp012Sp013Sp014	0.005
Sp003Sp004Sp007Sp008Sp009Sp015Sp016Sp017Sp018Sp019	0.005
Sp003Sp004Sp007Sp008Sp009Sp016Sp017Sp018Sp019	0.005
Sp003Sp007Sp008Sp019	0.005
Sp000Sp001Sp002Sp010Sp011	0.01
Sp000Sp001Sp002Sp006Sp010Sp011	0.005
Sp000Sp001Sp002Sp006Sp010Sp011Sp015	0.005
Sp000Sp001Sp002Sp006Sp007Sp010Sp011Sp015	0.005
Sp000Sp001Sp002Sp004Sp006Sp010Sp011Sp014	0.025
Sp003Sp004Sp006Sp007Sp008Sp012Sp013Sp015Sp019	0.01
Sp000Sp001Sp002Sp004Sp005Sp007Sp014	0.025
Sp000Sp001Sp002Sp004Sp005Sp007Sp010Sp011Sp014	0.005
Sp008Sp009Sp012Sp013Sp015Sp016Sp017Sp018Sp019	0.01
Sp009Sp015Sp016Sp017Sp018Sp019	0.005
Sp000Sp001Sp002Sp004	0.015
Sp000Sp001Sp002Sp005	0.01
Sp003Sp010Sp011Sp012Sp013	0.01
Sp000Sp001Sp002Sp005Sp006Sp007Sp014	0.005
Sp005Sp009Sp016Sp017Sp018Sp019	0.015
Sp005Sp007	0.01
Sp005Sp007Sp015	0.005
Sp005Sp006Sp007Sp015	0.005
Sp005Sp007Sp009Sp015Sp016Sp017Sp018Sp019	0.01
Sp007Sp008Sp009Sp012Sp013Sp015Sp016Sp017Sp018Sp019	0.015
Sp007Sp009Sp015Sp016Sp017Sp018Sp019	0.005
Sp000Sp001Sp002Sp003Sp005Sp006Sp014Sp015	0.01
Sp000Sp001Sp002Sp006Sp007Sp014	0.015
Sp000Sp001Sp002Sp003Sp006Sp007Sp010Sp011Sp014	0.005
Sp003Sp004Sp008Sp012Sp013Sp019	0.01
Sp000Sp001Sp002Sp003Sp006Sp014	0.015
Sp000Sp001Sp002Sp003Sp006Sp007Sp014	0.01
Sp004Sp005Sp008Sp009Sp010Sp011Sp016Sp017Sp018Sp019	0.005
Sp003Sp005Sp009Sp016Sp017Sp018Sp019	0.005
Sp003Sp004Sp006Sp007Sp008Sp012Sp013Sp019	0.005
Sp003Sp004Sp007Sp008Sp012Sp013Sp019	0.005
Sp004Sp009Sp015Sp016Sp017Sp018	0.005
Sp000Sp001Sp002Sp003Sp005Sp006Sp007Sp014	0.005
Sp004Sp008Sp009Sp012Sp013Sp015Sp016Sp017Sp018Sp019	0.005
Sp004Sp009Sp012Sp013Sp015Sp016Sp017Sp018Sp019	0.005
Sp004Sp009Sp015Sp016Sp017Sp018Sp019	0.005
Sp006Sp007Sp010Sp011Sp015	0.01
Sp007Sp008Sp012Sp013Sp015	0.005
Sp004Sp010Sp011Sp014	0.005
Sp006Sp010Sp011Sp015	0.01
Sp005Sp008Sp010Sp011	0.005
Sp003Sp005Sp008Sp010Sp011	0.005
Sp004Sp009Sp014Sp016Sp017Sp018	0.005
Sp003Sp004Sp006Sp009Sp014Sp016Sp017Sp018	0.005
Sp005Sp008Sp010Sp011Sp012Sp013Sp019	0.005
Sp003Sp004Sp008Sp010Sp011Sp012Sp013Sp019	0.005
Sp004Sp019	0.005
Sp010Sp011Sp012Sp013	0.01
Sp000Sp001Sp002Sp004Sp005Sp010Sp011Sp014	0.015
Sp003Sp012Sp013	0.005
Sp007Sp012Sp013Sp015Sp019	0.005
Sp000Sp001Sp002Sp003Sp005Sp006Sp014	0.005
Sp005Sp007Sp009Sp015Sp016Sp017Sp018	0.005
Sp005Sp007Sp009Sp012Sp013Sp015Sp016Sp017Sp018Sp019	0.005
Sp000Sp001Sp002Sp003Sp004Sp006Sp014Sp015	0.005
Sp007Sp008Sp010Sp011Sp012Sp013Sp019	0.005
Sp000Sp001Sp002Sp003Sp004Sp006Sp007Sp014Sp015	0.005
Sp003Sp008Sp010Sp011Sp015	0.005
Sp006Sp012Sp013Sp019	0.005
Sp004Sp009Sp010Sp011Sp016Sp017Sp018	0.005
Sp000Sp001Sp002Sp006Sp008Sp014	0.005
Sp000Sp001Sp002Sp006Sp008Sp014Sp015	0.005
Sp000Sp001Sp002Sp006Sp007Sp008Sp014Sp015	0.005
Sp000Sp001Sp002Sp005Sp006Sp007Sp008Sp014Sp015	0.005
Sp000Sp001Sp002Sp004Sp005Sp012Sp013Sp014	0.005
Sp003Sp008Sp009Sp010Sp011Sp016Sp017Sp018Sp019	0.005
Sp003Sp009Sp016Sp017Sp018Sp019	0.01
Sp003Sp004Sp009Sp016Sp017Sp018Sp019	0.005
Sp003Sp008Sp012Sp013Sp015Sp019	0.005
Sp000Sp001Sp002Sp010Sp011Sp014Sp015	0.005
Sp003Sp006Sp007	0.005
Sp004Sp008Sp009Sp010Sp011Sp016Sp017Sp018Sp019	0.005
Sp008Sp010Sp011Sp019	0.005
Sp008Sp019	0.005
Sp003Sp008Sp009Sp012Sp013Sp015Sp016Sp017Sp018Sp019	0.005
