split	value
Sp005Sp007Sp013	0.025
Sp005Sp007Sp009Sp013	0.03
Sp018Sp019	0.015
Sp001Sp002Sp003Sp004Sp008Sp009Sp013Sp015	0.01
Sp001Sp002Sp003Sp004Sp008Sp013Sp015	0.03
Sp005Sp013	0.01
Sp001Sp002Sp003Sp004Sp005Sp008Sp009Sp013Sp015	0.01
Sp001Sp002Sp003Sp004Sp005Sp008Sp013Sp015	0.005
Sp001Sp002Sp003Sp004Sp008Sp009Sp012Sp015	0.005
Sp008Sp012	0.005
Sp006Sp007Sp010Sp011Sp012Sp013Sp014Sp018	0.025
Sp003Sp004Sp005Sp008Sp009	0.015
Sp001Sp002Sp003Sp004Sp005Sp007Sp008Sp012Sp015	0.005
Sp001Sp002Sp003Sp004Sp005Sp008Sp012Sp015	0.005
Sp001Sp002Sp003Sp004Sp005Sp008Sp015	0.02
Sp001Sp002Sp003Sp004Sp005Sp015	0.005
Sp003Sp004Sp005	0.01
Sp004Sp005	0.01
Sp005Sp006Sp007Sp010Sp011Sp012Sp013Sp014Sp018	0.035
Sp001Sp002Sp003Sp004Sp008Sp009Sp015	0.02
Sp005Sp007Sp012	0.02
Sp005Sp012	0.005
Sp005Sp006Sp007Sp009Sp010Sp011Sp013Sp014Sp018	0.005
Sp000Sp001Sp016Sp017Sp019	0.01
Sp001Sp002Sp003Sp004Sp005Sp007Sp008Sp009Sp012Sp015	0.005
Sp003Sp004Sp005Sp008	0.01
Sp004Sp005Sp008	0.005
Sp005Sp008	0.005
Sp005Sp006Sp007Sp010Sp011Sp014Sp018	0.005
Sp003Sp004Sp008Sp015	0.01
Sp004Sp008Sp015	0.01
Sp008Sp015	0.01
Sp003Sp004Sp008Sp009	0.01
Sp003Sp004Sp005Sp007Sp008Sp009Sp013	0.01
Sp003Sp004Sp008Sp009Sp013	0.005
Sp005Sp012Sp013	0.005
Sp001Sp002Sp003Sp004Sp005Sp008Sp012Sp013Sp015	0.005
Sp003Sp004Sp005Sp007Sp008Sp012Sp013	0.015
Sp007Sp012	0.005
Sp005Sp009Sp012	0.005
Sp000Sp010Sp014Sp016Sp017Sp018Sp019	0.005
Sp003Sp004Sp005Sp007Sp009Sp013	0.005
Sp007Sp009Sp013	0.005
Sp009Sp013	0.01
Sp001Sp002Sp003Sp004Sp005Sp008Sp009Sp015	0.015
Sp000Sp007Sp016Sp017Sp019	0.005
Sp003Sp004Sp005Sp007Sp009Sp012Sp013	0.005
Sp000Sp005Sp007Sp016Sp017Sp019	0.005
Sp000Sp005Sp007Sp009Sp016Sp017Sp019	0.005
