split	value
Sp016	100
Sp003	100
Sp018	100
Sp008	100
Sp002	100
Sp019	100
Sp015	100
Sp014	100
Sp006	100
Sp007	100
Sp005	100
Sp004	100
Sp017	100
Sp009	100
Sp012	100
Sp011	100
Sp013	100
Sp010	100
Sp001	100
Sp000	100
Sp003Sp016	1.0
Sp008Sp018	1.0
Sp002Sp008Sp018	1.0
Sp014Sp015	1.0
Sp014Sp015Sp019	0.99
Sp005Sp007	0.905
Sp005Sp006Sp007	0.965
Sp004Sp005Sp006Sp007	0.8
Sp009Sp017	0.985
Sp010Sp013	1.0
Sp010Sp011Sp013	0.99
Sp010Sp011Sp012Sp013	1.0
Sp000Sp001	1.0
Sp000Sp001Sp010Sp011Sp012Sp013	0.825
Sp000Sp001Sp009Sp010Sp011Sp012Sp013Sp017	0.645
Sp002Sp003Sp008Sp014Sp015Sp016Sp018Sp019	0.92
Sp002Sp003Sp008Sp016Sp018	1.0
Sp002Sp003Sp008Sp009Sp014Sp015Sp016Sp017Sp018Sp019	0.16
Sp004Sp009Sp017	0.025
Sp000Sp001Sp004Sp009Sp010Sp011Sp012Sp013Sp017	0.155
Sp005Sp006	0.09
Sp004Sp005Sp007	0.03
Sp009Sp010Sp011Sp012Sp013Sp017	0.005
Sp004Sp010Sp011Sp012Sp013	0.115
Sp000Sp001Sp004Sp010Sp011Sp012Sp013	0.085
Sp000Sp001Sp009Sp017	0.07
Sp000Sp001Sp009Sp010Sp011Sp012Sp013	0.005
Sp002Sp003Sp004Sp005Sp006Sp007Sp008Sp016Sp018	0.025
Sp004Sp017	0.005
Sp000Sp001Sp004Sp010Sp011Sp012Sp013Sp017	0.005
Sp004Sp005Sp006Sp007Sp009Sp017	0.015
Sp000Sp001Sp004Sp009Sp017	0.005
Sp002Sp003Sp005Sp006Sp007Sp008Sp016Sp018	0.02
Sp000Sp001Sp010Sp011Sp012Sp013Sp014Sp015Sp019	0.01
Sp004Sp005Sp006Sp007Sp010Sp011Sp012Sp013	0.045
Sp000Sp001Sp002Sp003Sp008Sp014Sp015Sp016Sp018Sp019	0.025
Sp011Sp012	0.01
Sp002Sp003Sp008Sp009Sp016Sp017Sp018	0.01
Sp000Sp001Sp014Sp015	0.005
Sp000Sp001Sp014Sp015Sp019	0.015
Sp000Sp001Sp009	0.005
Sp000Sp001Sp009Sp014Sp015Sp017Sp019	0.005
Sp004Sp005	0.005
Sp004Sp005Sp006	0.005
Sp000Sp001Sp019	0.005
Sp000Sp001Sp010Sp011Sp012Sp013Sp019	0.005
Sp002Sp003Sp008Sp009Sp014Sp015Sp016Sp017Sp018	0.005
Sp002Sp003Sp008Sp014Sp015Sp016Sp018	0.005
