split	value
Sp007	0.505
Sp003	100
Sp014	100
Sp013	100
Sp012	100
Sp006	100
Sp019	100
Sp018	100
Sp008	100
Sp010	100
Sp011	100
Sp009	100
Sp002	100
Sp001	100
Sp005	100
Sp016	100
Sp017	100
Sp015	100
Sp004	100
Sp000	100
Sp012Sp013	1.0
Sp012Sp013Sp014	0.71
Sp018Sp019	1.0
Sp008Sp018Sp019	1.0
Sp009Sp011	0.435
Sp009Sp010Sp011	1.0
Sp002Sp009Sp010Sp011	1.0
Sp001Sp002Sp009Sp010Sp011	1.0
Sp001Sp002Sp008Sp009Sp010Sp011Sp018Sp019	0.295
Sp001Sp002Sp006Sp008Sp009Sp010Sp011Sp018Sp019	1.0
Sp015Sp017	0.965
Sp015Sp016Sp017	1.0
Sp004Sp015Sp016Sp017	1.0
Sp000Sp004Sp015Sp016Sp017	1.0
Sp000Sp004Sp005Sp015Sp016Sp017	1.0
Sp003Sp007Sp012Sp013Sp014	0.71
Sp003Sp007	0.995
Sp010Sp011	0.55
Sp001Sp002Sp006Sp009Sp010Sp011	0.705
Sp000Sp004Sp005Sp012Sp013Sp015Sp016Sp017	0.29
Sp003Sp007Sp014	0.2
Sp015Sp016	0.035
Sp000Sp004Sp005Sp012Sp013Sp014Sp015Sp016Sp017	0.09
Sp009Sp010	0.015
Sp007Sp014	0.005
