split	value
Sp005Sp006Sp007	0.02
Sp001Sp002Sp004Sp005Sp006Sp007Sp008Sp016Sp018	0.005
Sp000Sp003Sp009Sp010Sp011Sp012Sp013Sp014Sp019	0.07
Sp001Sp002Sp005Sp006Sp008	0.005
Sp000Sp003Sp009Sp010	0.02
Sp008Sp015Sp016Sp017Sp018Sp019	0.005
Sp008Sp016Sp018	0.025
Sp001Sp002Sp003Sp017Sp019	0.01
Sp006Sp007Sp008	0.075
Sp004Sp005Sp006Sp007Sp008Sp015Sp017Sp019	0.005
Sp001Sp002Sp003Sp015Sp017Sp019	0.025
Sp004Sp006Sp007Sp008Sp016Sp018	0.015
Sp005Sp006Sp007Sp008	0.02
Sp000Sp003Sp009Sp010Sp011Sp012Sp013Sp014Sp017	0.01
Sp004Sp006Sp007Sp019	0.02
Sp001Sp002Sp003Sp015	0.01
Sp001Sp002Sp003Sp008Sp015	0.005
Sp001Sp002Sp003Sp008Sp015Sp016Sp018	0.015
Sp001Sp002Sp003Sp008Sp015Sp016Sp017Sp018	0.05
Sp009Sp010Sp019	0.015
Sp011Sp012Sp016Sp018	0.005
Sp011Sp012Sp013Sp014Sp016Sp018	0.005
Sp001Sp002Sp003Sp015Sp017	0.02
Sp000Sp009Sp010Sp011Sp012Sp013Sp014Sp016Sp018Sp019	0.005
Sp000Sp009Sp010Sp011Sp012Sp013Sp014Sp016Sp018	0.005
Sp004Sp005Sp007Sp008	0.005
Sp004Sp005Sp006Sp007Sp008Sp015Sp016Sp018Sp019	0.025
Sp000Sp009Sp010Sp011Sp012Sp013Sp014Sp017	0.025
Sp004Sp007Sp019	0.015
Sp004Sp006Sp007Sp008Sp015Sp016Sp017Sp018	0.025
Sp000Sp001Sp002Sp003Sp009Sp010	0.005
Sp003Sp019	0.005
Sp001Sp002Sp008Sp015	0.01
Sp001Sp002Sp008Sp015Sp017	0.015
Sp001Sp002Sp008Sp015Sp016Sp017Sp018	0.04
Sp001Sp002Sp003Sp008Sp015Sp016Sp018Sp019	0.005
Sp000Sp009Sp010Sp011Sp012Sp013Sp014Sp015Sp017Sp019	0.005
Sp004Sp005Sp007	0.005
Sp001Sp002Sp017	0.01
Sp001Sp002Sp015Sp017	0.01
Sp001Sp002Sp015Sp017Sp019	0.005
Sp000Sp003Sp009Sp010Sp011Sp012Sp013Sp014Sp016Sp018	0.005
Sp000Sp009Sp010Sp011Sp012Sp013Sp014Sp017Sp019	0.015
Sp004Sp006Sp007Sp008Sp017	0.005
Sp001Sp002Sp003Sp017	0.035
Sp008Sp015Sp016Sp017Sp018	0.005
Sp001Sp002Sp008Sp015Sp016Sp018	0.015
Sp003Sp009Sp010Sp011Sp012Sp013Sp014	0.015
Sp003Sp009Sp010	0.015
Sp005Sp019	0.02
Sp004Sp005Sp006Sp007Sp017Sp019	0.01
Sp016Sp017Sp018	0.005
Sp001Sp002Sp003Sp008Sp015Sp016Sp017Sp018Sp019	0.01
Sp001Sp002Sp015	0.005
Sp001Sp002Sp008Sp015Sp016Sp017Sp018Sp019	0.005
Sp003Sp011Sp012Sp013Sp014	0.005
Sp004Sp005Sp006Sp007Sp016Sp018Sp019	0.005
Sp001Sp002Sp003Sp008Sp015Sp017	0.005
Sp007Sp008	0.005
Sp004Sp006Sp007Sp008Sp015Sp017Sp019	0.005
Sp005Sp008Sp015Sp016Sp018	0.005
Sp005Sp008Sp015Sp016Sp018Sp019	0.005
Sp005Sp008Sp015Sp016Sp017Sp018Sp019	0.005
Sp005Sp006Sp007Sp008Sp016Sp018	0.005
Sp004Sp019	0.005
Sp004Sp015Sp017Sp019	0.005
Sp001Sp002Sp003Sp004Sp015Sp017Sp019	0.005
Sp001Sp002Sp003Sp004Sp005Sp006Sp007Sp008Sp019	0.005
Sp000Sp004Sp006Sp007Sp009Sp010Sp011Sp012Sp013Sp014	0.005
Sp005Sp008Sp016Sp018	0.01
Sp008Sp015	0.01
Sp004Sp005Sp006Sp007Sp008Sp016Sp018Sp019	0.005
Sp005Sp008Sp015Sp016Sp017Sp018	0.005
Sp003Sp009Sp010Sp011Sp012Sp013Sp014Sp019	0.005
Sp003Sp009Sp010Sp019	0.005
Sp001Sp002Sp005Sp008	0.01
Sp000Sp004Sp005Sp006Sp007Sp008Sp009Sp010	0.005
Sp001Sp002Sp004Sp005Sp006Sp007Sp008Sp015Sp017	0.005
Sp003Sp015Sp016Sp018Sp019	0.005
Sp001Sp002Sp003Sp015Sp016Sp018Sp019	0.005
