split	value
Sp016	0.505
Sp019	100
Sp014	100
Sp012	100
Sp008	100
Sp017	100
Sp015	100
Sp013	100
Sp011	100
Sp010	100
Sp009	100
Sp007	100
Sp006	100
Sp005	100
Sp004	100
Sp003	100
Sp018	100
Sp002	100
Sp001	100
Sp000	100
Sp014Sp019	0.25
Sp008Sp012	0.975
Sp015Sp017	1.0
Sp013Sp015Sp017	1.0
Sp011Sp013Sp015Sp017	1.0
Sp010Sp011Sp013Sp015Sp017	1.0
Sp009Sp010Sp011Sp013Sp015Sp017	1.0
Sp006Sp007	0.355
Sp005Sp006Sp007	0.355
Sp004Sp005Sp006Sp007	0.355
Sp003Sp004Sp005Sp006Sp007	1.0
Sp001Sp002	0.62
Sp001Sp002Sp018	1.0
Sp000Sp001Sp002Sp018	0.95
Sp000Sp001Sp002Sp003Sp004Sp005Sp006Sp007Sp018	0.87
Sp008Sp012Sp014Sp016Sp019	0.905
Sp014Sp016Sp019	0.71
Sp005Sp006	0.645
Sp004Sp005Sp006	0.645
Sp003Sp004Sp005Sp006	0.645
Sp002Sp018	0.38
Sp016Sp019	0.35
Sp008Sp012Sp016Sp019	0.205
Sp014Sp016	0.22
Sp009Sp010Sp011Sp013Sp015Sp017Sp019	0.06
Sp009Sp010Sp011Sp013Sp014Sp015Sp016Sp017Sp019	0.065
Sp009Sp010Sp011Sp013Sp015Sp016Sp017Sp019	0.045
Sp001Sp002Sp003Sp004Sp005Sp006Sp007Sp018	0.04
Sp008Sp012Sp016	0.13
Sp003Sp004Sp005Sp006Sp007Sp008Sp012Sp014Sp016Sp019	0.105
Sp001Sp002Sp009Sp010Sp011Sp013Sp015Sp017Sp018	0.01
Sp000Sp008Sp012Sp014Sp016Sp019	0.005
Sp008Sp009Sp010Sp011Sp012Sp013Sp015Sp016Sp017Sp019	0.01
Sp000Sp001Sp002Sp012Sp018	0.02
Sp008Sp009Sp010Sp011Sp013Sp014Sp015Sp016Sp017Sp019	0.025
Sp008Sp014Sp016Sp019	0.02
Sp008Sp016Sp019	0.005
Sp008Sp016	0.005
Sp008Sp012Sp014Sp016	0.02
