split	value
Sp019	100
Sp016	100
Sp004	100
Sp003	100
Sp018	100
Sp014	100
Sp015	100
Sp013	100
Sp017	100
Sp012	100
Sp011	100
Sp005	100
Sp000	100
Sp010	100
Sp008	100
Sp007	100
Sp006	100
Sp001	100
Sp002	100
Sp009	100
Sp003Sp004	0.955
Sp003Sp004Sp016	0.995
Sp013Sp015	1.0
Sp013Sp014Sp015	0.995
Sp011Sp012	1.0
Sp005Sp011Sp012	0.89
Sp008Sp010	0.59
Sp006Sp007	0.99
Sp006Sp007Sp008Sp010	0.28
Sp001Sp006Sp007Sp008Sp010	0.09
Sp000Sp001Sp006Sp007Sp008Sp010	0.24
Sp000Sp001Sp005Sp006Sp007Sp008Sp010Sp011Sp012	0.805
Sp002Sp003Sp004Sp009Sp013Sp014Sp015Sp016Sp018Sp019	0.525
Sp002Sp003Sp004Sp009Sp016Sp018Sp019	0.415
Sp002Sp003Sp004Sp009Sp016Sp019	0.625
Sp002Sp009Sp019	0.11
Sp002Sp009	0.265
Sp000Sp001	0.505
Sp005Sp008Sp011Sp012	0.105
Sp009Sp010	0.19
Sp013Sp014Sp015Sp018	0.305
Sp003Sp004Sp016Sp019	0.57
Sp002Sp003Sp004Sp016Sp019	0.17
Sp002Sp003Sp004Sp016Sp017Sp019	0.105
Sp000Sp001Sp005Sp006Sp007Sp008Sp009Sp010Sp011Sp012	0.165
Sp000Sp001Sp005Sp006Sp007Sp008Sp011Sp012	0.16
Sp000Sp001Sp006Sp007	0.245
Sp004Sp016	0.045
Sp002Sp003Sp004Sp013Sp014Sp015Sp016Sp017Sp019	0.025
Sp000Sp001Sp005Sp006Sp007Sp011Sp012	0.085
Sp003Sp004Sp009Sp016	0.06
Sp003Sp004Sp009Sp016Sp019	0.32
Sp002Sp018	0.135
Sp000Sp010	0.12
Sp001Sp005Sp006Sp007Sp008Sp011Sp012	0.04
Sp001Sp006Sp007Sp008	0.025
Sp006Sp007Sp008	0.19
Sp005Sp006Sp007Sp008Sp010Sp011Sp012	0.12
Sp005Sp006Sp007Sp008Sp011Sp012	0.095
Sp002Sp003Sp004Sp013Sp014Sp015Sp016Sp018Sp019	0.06
Sp005Sp008Sp010Sp011Sp012	0.1
Sp002Sp003Sp004Sp009Sp013Sp014Sp015Sp016Sp019	0.03
Sp000Sp005Sp011Sp012	0.04
Sp002Sp003Sp004Sp009Sp016Sp017Sp018Sp019	0.06
Sp009Sp019	0.21
Sp000Sp001Sp010	0.045
Sp002Sp003Sp004Sp009Sp016Sp017Sp019	0.21
Sp000Sp001Sp005Sp006Sp007Sp008Sp010Sp011Sp012Sp018	0.105
Sp000Sp001Sp005Sp008Sp010Sp011Sp012	0.055
Sp000Sp001Sp005Sp010Sp011Sp012	0.035
Sp002Sp003Sp004Sp016	0.03
Sp000Sp005Sp010Sp011Sp012	0.005
Sp002Sp017	0.04
Sp003Sp004Sp016Sp017Sp019	0.04
Sp002Sp003Sp004Sp016Sp018Sp019	0.035
Sp000Sp001Sp006Sp007Sp008	0.015
Sp000Sp006Sp007	0.1
Sp001Sp005Sp006Sp007Sp008Sp010Sp011Sp012	0.035
Sp000Sp005	0.005
Sp001Sp006Sp007Sp008Sp010Sp011Sp012	0.015
Sp006Sp007Sp008Sp010Sp011Sp012	0.005
Sp005Sp006Sp007Sp011Sp012	0.02
Sp002Sp003Sp004Sp016Sp017	0.015
Sp001Sp011Sp012	0.02
Sp001Sp006Sp007Sp008Sp011Sp012	0.005
Sp000Sp001Sp006Sp007Sp008Sp010Sp011Sp012	0.045
Sp000Sp001Sp005	0.005
Sp000Sp001Sp005Sp011Sp012	0.07
Sp008Sp011Sp012	0.045
Sp000Sp001Sp006Sp007Sp010	0.025
Sp000Sp006Sp007Sp010	0.02
Sp000Sp005Sp006Sp007Sp008Sp010Sp011Sp012	0.055
Sp003Sp004Sp009Sp013Sp014Sp015Sp016Sp019	0.005
Sp003Sp004Sp013Sp014Sp015Sp016	0.005
Sp003Sp004Sp009Sp013Sp014Sp015Sp016	0.005
Sp003Sp004Sp016Sp017	0.065
Sp000Sp006Sp007Sp008Sp010	0.065
Sp002Sp009Sp018Sp019	0.01
Sp013Sp014Sp015Sp017	0.02
Sp005Sp017	0.015
Sp003Sp004Sp013Sp014Sp015Sp016Sp019	0.01
Sp000Sp001Sp005Sp006Sp007Sp008Sp011Sp012Sp017	0.005
Sp000Sp001Sp006Sp007Sp008Sp011Sp012	0.01
Sp000Sp006Sp007Sp008Sp011Sp012	0.005
Sp002Sp003Sp004Sp009Sp016	0.01
Sp003Sp004Sp013Sp014Sp015Sp016Sp017	0.005
Sp002Sp018Sp019	0.015
Sp001Sp006Sp007	0.1
Sp006Sp007Sp010	0.005
Sp001Sp005Sp011Sp012	0.04
